takes_448pFull_v2/unc_soccer_09-22-23_01_12/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/nus_soccer_18_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_032_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_02_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_046_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_02_15/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/utokyo_soccer_8000_46_47_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/nus_soccer_19_3/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_039_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_039_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_3/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-21-23_01_48/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/utokyo_soccer_8000_46_47_10/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_061_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_032_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_036_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-21-23_01_50/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_8/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_020_2/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_041_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/nus_soccer_06_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-21-23_01_40/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_13/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_046_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_053_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_01_15/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_053_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_01_9/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_052_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_035_3/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_014_3/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_030_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_006_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_034_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_042_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/nus_soccer_18_3/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/utokyo_soccer_8000_46_47_8/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_035_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_060_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_014_5/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_028_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_021_2/frame_aligned_videos/downscaled/448/aria_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-21-23_01_45/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_021_4/frame_aligned_videos/downscaled/448/aria_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_036_3/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_053_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/utokyo_soccer_8000_46_47_12/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_041_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_028_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_021_3/frame_aligned_videos/downscaled/448/aria_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_030_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_028_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/utokyo_soccer_8000_46_47_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-21-23_01_42/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_5/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_02_13/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_014_6/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_036_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_016_4/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_034_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_049_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_052_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_060_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_060_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_051_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_051_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_016_2/frame_aligned_videos/downscaled/448/aria_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_052_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_027_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_7/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_048_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_02_32/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_034_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_027_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/utokyo_soccer_8000_46_47_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_01_14/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_046_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_02_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_032_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_061_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/unc_soccer_09-22-23_02_10/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/unc_soccer_09-22-23_02_12/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_049_2/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_048_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 2
takes_448pFull_v2/iiith_soccer_027_4/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
takes_448pFull_v2/iiith_soccer_042_6/frame_aligned_videos/downscaled/448/aria01_214-1.mp4 1
